"timestamp","vcserver","datacenter","vmhost","vswitch","nic"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg1-8.vmware.com","vSwitch2","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg1-8.vmware.com","vSwitch2","vmnic5"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg1-8.vmware.com","vSwitch3","vmnic6"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg1-8.vmware.com","vSwitch3","vmnic7"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg2-1.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg2-1.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg2-1.vmware.com","vSwitch1","vmnic9"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg2-1.vmware.com","vSwitch1","vmnic8"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg2-1.vmware.com","vSwitch2","vmnic3"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg2-1.vmware.com","vSwitch2","vmnic2"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-lt-vmg2-1.vmware.com","vSwitch3",
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-1.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-1.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-1.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-1.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-1.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-1.vmware.com","vSwitch2","vmnic7"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-1.vmware.com","vSwitch2","vmnic6"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-1.vmware.com","vmservice-vswitch",
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-2.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-2.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-2.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-2.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-2.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-2.vmware.com","vSwitch2","vmnic6"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-2.vmware.com","vSwitch2","vmnic7"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-2.vmware.com","vmservice-vswitch",
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-3.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-3.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-3.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-3.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-3.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-3.vmware.com","vSwitch2","vmnic6"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-3.vmware.com","vSwitch2","vmnic7"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-3.vmware.com","vmservice-vswitch",
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-4.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-4.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-4.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-4.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-4.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-4.vmware.com","vSwitch2","vmnic6"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-4.vmware.com","vSwitch2","vmnic7"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-5.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-5.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-5.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-5.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-5.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-5.vmware.com","vSwitch2","vmnic7"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-5.vmware.com","vSwitch2","vmnic6"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-5.vmware.com","vmservice-vswitch",
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-6.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-6.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-6.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-6.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-6.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-6.vmware.com","vSwitch2","vmnic6"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-6.vmware.com","vSwitch2","vmnic7"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-6.vmware.com","vmservice-vswitch",
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-7.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-7.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-7.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-7.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-7.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-7.vmware.com","vSwitch2","vmnic6"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-7.vmware.com","vSwitch2","vmnic7"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-7.vmware.com","vmservice-vswitch",
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-8.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-8.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-8.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-8.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-8.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-8.vmware.com","vSwitch2","vmnic6"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-8.vmware.com","vSwitch2","vmnic7"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-qai-vmg1-8.vmware.com","vmservice-vswitch",
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-9.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-9.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-10.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-10.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-11.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-11.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-12.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-12.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-13.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-13.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-14.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-14.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-15.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-15.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-16.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-16.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-2.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-2.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-2.vmware.com","vmservice-vswitch",
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-3.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-3.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-4.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-4.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-5.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-5.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-6.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-6.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-7.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-7.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-8.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-8.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-1.vmware.com","vSwitch0","vmnic4"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-1.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:31","vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-1.vmware.com","vmservice-vswitch",
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch0","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch0","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch0","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch0","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch0","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch0","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch0","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch0","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-9.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-9.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-9.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-9.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-2.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-2.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-2.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-2.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-8.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-8.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-8.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-8.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-4.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-4.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-4.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-4.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-6.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-6.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-6.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-6.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-1.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-1.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-1.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-1.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-2.vmware.com","vSwitch0","vmnic1"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-2.vmware.com","vSwitch0","vmnic0"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-2.vmware.com","vSwitch1","vmnic3"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-2.vmware.com","vSwitch1","vmnic2"
"2013-10-08 13:44:58","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-wopsvmg1-3.vmware.com","vSwitch0","vmnic1"
